"3962.109375","4478.90625","5857.03125","0.0","172.265625","861.328125","Bent-Beak-Riffraff"
"3617.578125","3962.109375","4823.4375","0.0","0.0","344.53125","Bent-Beak-Riffraff"
"3273.046875","3962.109375","5340.234375","0.0","344.53125","861.328125","Bent-Beak-Riffraff"
"3100.78125","3617.578125","4823.4375","0.0","172.265625","689.0625","Bent-Beak-Riffraff"
"3100.78125","3273.046875","4306.640625","0.0","172.265625","516.796875","Bent-Beak-Riffraff"
"3100.78125","3789.84375","5512.5","0.0","172.265625","1033.59375","Bent-Beak-Riffraff"
"3273.046875","3962.109375","5340.234375","0.0","172.265625","1033.59375","Bent-Beak-Riffraff"
"3445.3125","4134.375","5857.03125","0.0","172.265625","861.328125","Bent-Beak-Riffraff"
"3789.84375","4478.90625","6718.359375","0.0","344.53125","1550.390625","Bent-Beak-Riffraff"
"3962.109375","4478.90625","6718.359375","0.0","172.265625","861.328125","Bent-Beak-Riffraff"
"3962.109375","4478.90625","6373.828125","0.0","172.265625","1033.59375","Bent-Beak-Riffraff"
"3789.84375","4134.375","5684.765625","0.0","172.265625","516.796875","Bent-Beak-Riffraff"
"3789.84375","4306.640625","6373.828125","0.0","172.265625","1033.59375","Bent-Beak-Riffraff"
"2928.515625","3445.3125","5857.03125","0.0","172.265625","1550.390625","Bent-Beak-Riffraff"
"3100.78125","3789.84375","5512.5","0.0","344.53125","1550.390625","Bent-Beak-Riffraff"
"3100.78125","3617.578125","5684.765625","0.0","172.265625","1378.125","Bent-Beak-Riffraff"
"3100.78125","3617.578125","6373.828125","0.0","344.53125","1894.921875","Bent-Beak-Riffraff"
"3273.046875","4134.375","6201.5625","0.0","344.53125","1550.390625","Bent-Beak-Riffraff"
"3445.3125","3962.109375","8785.546875","0.0","172.265625","1722.65625","Bent-Beak-Riffraff"
"3445.3125","4478.90625","6201.5625","0.0","344.53125","1550.390625","Bent-Beak-Riffraff"
"3273.046875","3617.578125","5684.765625","0.0","344.53125","1378.125","Bent-Beak-Riffraff"
"3273.046875","3789.84375","5340.234375","0.0","344.53125","861.328125","Bent-Beak-Riffraff"
"3273.046875","3789.84375","6201.5625","0.0","172.265625","1033.59375","Bent-Beak-Riffraff"
"3445.3125","3789.84375","5512.5","0.0","344.53125","861.328125","Bent-Beak-Riffraff"
"3617.578125","3962.109375","6029.296875","0.0","172.265625","1033.59375","Bent-Beak-Riffraff"
"3273.046875","3789.84375","5167.96875","0.0","172.265625","689.0625","Bent-Beak-Riffraff"
"3617.578125","4134.375","5340.234375","0.0","344.53125","1722.65625","Bent-Beak-Riffraff"
"3789.84375","4478.90625","8613.28125","0.0","344.53125","2239.453125","Bent-Beak-Riffraff"
"3445.3125","5684.765625","9819.140625","0.0","516.796875","2928.515625","Bent-Beak-Riffraff"
"3617.578125","4306.640625","6546.09375","0.0","344.53125","1722.65625","Bent-Beak-Riffraff"
"3617.578125","4306.640625","6718.359375","0.0","516.796875","1894.921875","Bent-Beak-Riffraff"
"3273.046875","3962.109375","6373.828125","0.0","172.265625","1894.921875","Bent-Beak-Riffraff"
"3273.046875","3962.109375","5512.5","0.0","172.265625","861.328125","Bent-Beak-Riffraff"
"3273.046875","3789.84375","5167.96875","0.0","172.265625","1205.859375","Bent-Beak-Riffraff"
"3273.046875","3962.109375","5167.96875","0.0","172.265625","861.328125","Bent-Beak-Riffraff"
"3445.3125","4134.375","5512.5","0.0","344.53125","1205.859375","Bent-Beak-Riffraff"
"3617.578125","3962.109375","6029.296875","0.0","172.265625","689.0625","Bent-Beak-Riffraff"
"3962.109375","4651.171875","6201.5625","0.0","344.53125","1550.390625","Bent-Beak-Riffraff"
"3445.3125","4306.640625","7407.421875","0.0","0.0","1550.390625","Bent-Beak-Riffraff"
"3273.046875","3789.84375","5167.96875","0.0","0.0","689.0625","Bent-Beak-Riffraff"
"3273.046875","3962.109375","8785.546875","0.0","172.265625","1205.859375","Bent-Beak-Riffraff"
"3100.78125","3789.84375","4995.703125","0.0","172.265625","861.328125","Bent-Beak-Riffraff"
"3273.046875","3789.84375","6201.5625","0.0","172.265625","1033.59375","Bent-Beak-Riffraff"
"3617.578125","4134.375","5167.96875","0.0","344.53125","1378.125","Bent-Beak-Riffraff"
"3617.578125","4306.640625","6029.296875","0.0","344.53125","1894.921875","Bent-Beak-Riffraff"
"3617.578125","4306.640625","6201.5625","-172.265625","172.265625","1550.390625","Bent-Beak-Riffraff"
"4134.375","4823.4375","8785.546875","0.0","344.53125","1378.125","Bent-Beak-Riffraff"
"3789.84375","4651.171875","9646.875","0.0","172.265625","2583.984375","Bent-Beak-Riffraff"
"3617.578125","3962.109375","5684.765625","0.0","0.0","516.796875","Bent-Beak-Riffraff"
"3617.578125","4134.375","6029.296875","0.0","172.265625","689.0625","Bent-Beak-Riffraff"
"3445.3125","4134.375","6201.5625","0.0","172.265625","1378.125","Bent-Beak-Riffraff"
"3445.3125","3962.109375","5512.5","0.0","0.0","1550.390625","Bent-Beak-Riffraff"
"3445.3125","4134.375","5340.234375","0.0","172.265625","516.796875","Bent-Beak-Riffraff"
"3617.578125","4478.90625","6201.5625","0.0","172.265625","1378.125","Bent-Beak-Riffraff"
"3445.3125","4134.375","6546.09375","0.0","172.265625","1550.390625","Bent-Beak-Riffraff"
"3617.578125","4306.640625","6373.828125","0.0","172.265625","1033.59375","Bent-Beak-Riffraff"
"3789.84375","4134.375","5512.5","0.0","172.265625","689.0625","Bent-Beak-Riffraff"
"3617.578125","4306.640625","4995.703125","0.0","172.265625","689.0625","Bent-Beak-Riffraff"
"3445.3125","4306.640625","6373.828125","0.0","344.53125","1550.390625","Bent-Beak-Riffraff"
"3789.84375","4478.90625","6201.5625","0.0","172.265625","1722.65625","Bent-Beak-Riffraff"
"2928.515625","4478.90625","6718.359375","-172.265625","344.53125","2756.25","Bent-Beak-Riffraff"
"2583.984375","4478.90625","6890.625","0.0","516.796875","2756.25","Bent-Beak-Riffraff"
"2928.515625","4306.640625","6201.5625","0.0","344.53125","1722.65625","Bent-Beak-Riffraff"
"3617.578125","4478.90625","6546.09375","0.0","172.265625","1722.65625","Bent-Beak-Riffraff"
"3100.78125","4306.640625","5684.765625","0.0","172.265625","1378.125","Bent-Beak-Riffraff"
"2928.515625","4306.640625","7062.890625","0.0","344.53125","2239.453125","Bent-Beak-Riffraff"
"4306.640625","6546.09375","9646.875","0.0","861.328125","2928.515625","Bent-Beak-Riffraff"
"3789.84375","8957.8125","9991.40625","0.0","861.328125","2928.515625","Bent-Beak-Riffraff"
"8785.546875","9819.140625","9991.40625","0.0","344.53125","1033.59375","Bent-Beak-Riffraff"
"7751.953125","9819.140625","9991.40625","0.0","344.53125","1722.65625","Bent-Beak-Riffraff"
"3962.109375","7407.421875","9991.40625","-172.265625","516.796875","2583.984375","Bent-Beak-Riffraff"
"4306.640625","7062.890625","9819.140625","0.0","1033.59375","3273.046875","Bent-Beak-Riffraff"
"6029.296875","9474.609375","9991.40625","0.0","689.0625","3273.046875","Bent-Beak-Riffraff"
"4306.640625","9130.078125","9991.40625","172.265625","1205.859375","4306.640625","Bent-Beak-Riffraff"
"3962.109375","5340.234375","9819.140625","0.0","689.0625","2928.515625","Bent-Beak-Riffraff"
"4478.90625","9130.078125","9991.40625","172.265625","516.796875","1550.390625","Bent-Beak-Riffraff"
"4306.640625","8785.546875","9991.40625","-172.265625","1205.859375","3962.109375","Bent-Beak-Riffraff"
"5340.234375","9474.609375","9991.40625","0.0","516.796875","3273.046875","Bent-Beak-Riffraff"
"6373.828125","9646.875","9991.40625","0.0","689.0625","2928.515625","Bent-Beak-Riffraff"
"5167.96875","9130.078125","9991.40625","0.0","1033.59375","3100.78125","Bent-Beak-Riffraff"
"2756.25","8957.8125","9991.40625","0.0","1205.859375","3789.84375","Bent-Beak-Riffraff"
"6890.625","9646.875","9991.40625","0.0","516.796875","2583.984375","Bent-Beak-Riffraff"
"3789.84375","8268.75","9991.40625","-172.265625","344.53125","1722.65625","Bent-Beak-Riffraff"
"3617.578125","4651.171875","9474.609375","0.0","516.796875","1894.921875","Bent-Beak-Riffraff"
"2928.515625","8957.8125","9991.40625","0.0","861.328125","4134.375","Bent-Beak-Riffraff"
"4478.90625","9130.078125","9991.40625","0.0","861.328125","4134.375","Bent-Beak-Riffraff"
"3617.578125","4995.703125","9819.140625","0.0","344.53125","2239.453125","Bent-Beak-Riffraff"
"3617.578125","4478.90625","9130.078125","0.0","344.53125","2067.1875","Bent-Beak-Riffraff"
"3445.3125","3962.109375","5857.03125","0.0","172.265625","1205.859375","Bent-Beak-Riffraff"
"3617.578125","4134.375","5684.765625","0.0","172.265625","861.328125","Bent-Beak-Riffraff"
"3273.046875","3962.109375","5340.234375","0.0","172.265625","1033.59375","Bent-Beak-Riffraff"
"3100.78125","3962.109375","5512.5","0.0","344.53125","1378.125","Bent-Beak-Riffraff"
"3273.046875","3617.578125","4823.4375","0.0","172.265625","1033.59375","Bent-Beak-Riffraff"
"3445.3125","3962.109375","5857.03125","0.0","172.265625","1033.59375","Bent-Beak-Riffraff"
"3617.578125","4478.90625","8957.8125","0.0","344.53125","2067.1875","Bent-Beak-Riffraff"
"3273.046875","4306.640625","9302.34375","0.0","172.265625","3445.3125","Bent-Beak-Riffraff"
"3789.84375","4651.171875","7407.421875","0.0","344.53125","2239.453125","Bent-Beak-Riffraff"
"3962.109375","4651.171875","6201.5625","0.0","344.53125","1378.125","Bent-Beak-Riffraff"
"4134.375","4823.4375","6718.359375","0.0","344.53125","1378.125","Bent-Beak-Riffraff"
"3445.3125","4134.375","5512.5","0.0","172.265625","1033.59375","Bent-Beak-Riffraff"
"3445.3125","3962.109375","5340.234375","0.0","172.265625","861.328125","Bent-Beak-Riffraff"
"3445.3125","4134.375","5340.234375","0.0","172.265625","516.796875","Bent-Beak-Riffraff"
"3617.578125","4134.375","5857.03125","0.0","172.265625","1722.65625","Bent-Beak-Riffraff"
"3617.578125","4306.640625","8096.484375","0.0","344.53125","1378.125","Bent-Beak-Riffraff"
"3789.84375","7579.6875","9991.40625","0.0","689.0625","2239.453125","Bent-Beak-Riffraff"
"3617.578125","5857.03125","9646.875","0.0","689.0625","2583.984375","Bent-Beak-Riffraff"
"3617.578125","6546.09375","9819.140625","0.0","516.796875","2411.71875","Bent-Beak-Riffraff"
"7235.15625","8957.8125","9991.40625","0.0","689.0625","2067.1875","Bent-Beak-Riffraff"
"6546.09375","8957.8125","9991.40625","-172.265625","1033.59375","2583.984375","Bent-Beak-Riffraff"
"3617.578125","7062.890625","9819.140625","0.0","861.328125","1894.921875","Bent-Beak-Riffraff"
"3962.109375","6373.828125","9819.140625","0.0","689.0625","1894.921875","Bent-Beak-Riffraff"
"7235.15625","9130.078125","9991.40625","0.0","689.0625","1894.921875","Bent-Beak-Riffraff"
"7235.15625","9302.34375","9991.40625","0.0","689.0625","2239.453125","Bent-Beak-Riffraff"
"7235.15625","9130.078125","9991.40625","0.0","689.0625","1722.65625","Bent-Beak-Riffraff"
"7924.21875","9130.078125","9819.140625","0.0","516.796875","1378.125","Bent-Beak-Riffraff"
"3617.578125","4306.640625","8785.546875","0.0","344.53125","1378.125","Bent-Beak-Riffraff"
"4134.375","8785.546875","9991.40625","0.0","516.796875","2239.453125","Bent-Beak-Riffraff"
"7407.421875","8957.8125","9991.40625","0.0","516.796875","2067.1875","Bent-Beak-Riffraff"
"8096.484375","9130.078125","9991.40625","0.0","516.796875","1378.125","Bent-Beak-Riffraff"
"7924.21875","9130.078125","9819.140625","0.0","516.796875","1378.125","Bent-Beak-Riffraff"
"7579.6875","9130.078125","9991.40625","-172.265625","861.328125","1722.65625","Bent-Beak-Riffraff"
"7062.890625","9130.078125","9819.140625","0.0","516.796875","2411.71875","Bent-Beak-Riffraff"
"3445.3125","7751.953125","9646.875","0.0","516.796875","1378.125","Bent-Beak-Riffraff"
"4134.375","8613.28125","9819.140625","0.0","861.328125","2928.515625","Bent-Beak-Riffraff"
"2928.515625","3100.78125","3962.109375","0.0","0.0","172.265625","Orange-Pine-Plover"
"2928.515625","3273.046875","4134.375","0.0","172.265625","344.53125","Orange-Pine-Plover"
"3100.78125","3273.046875","4478.90625","0.0","172.265625","689.0625","Orange-Pine-Plover"
"3100.78125","3445.3125","4995.703125","0.0","172.265625","861.328125","Orange-Pine-Plover"
"3100.78125","3445.3125","4478.90625","0.0","172.265625","689.0625","Orange-Pine-Plover"
"3273.046875","3617.578125","4651.171875","0.0","172.265625","1205.859375","Orange-Pine-Plover"
"3273.046875","9819.140625","9991.40625","0.0","516.796875","5340.234375","Orange-Pine-Plover"
"3445.3125","9819.140625","9991.40625","0.0","344.53125","4478.90625","Orange-Pine-Plover"
"5167.96875","9646.875","9991.40625","0.0","172.265625","1722.65625","Orange-Pine-Plover"
"3100.78125","9474.609375","9991.40625","0.0","516.796875","4478.90625","Orange-Pine-Plover"
"2411.71875","9646.875","9991.40625","0.0","516.796875","5167.96875","Orange-Pine-Plover"
"2756.25","8785.546875","9991.40625","0.0","344.53125","5684.765625","Orange-Pine-Plover"
"3100.78125","9474.609375","9991.40625","0.0","344.53125","4823.4375","Orange-Pine-Plover"
"2756.25","7407.421875","9991.40625","0.0","516.796875","4823.4375","Orange-Pine-Plover"
"4823.4375","8613.28125","9991.40625","-172.265625","1033.59375","3789.84375","Orange-Pine-Plover"
"5512.5","8957.8125","9991.40625","0.0","689.0625","3273.046875","Orange-Pine-Plover"
"5512.5","8785.546875","9991.40625","-172.265625","1033.59375","3273.046875","Orange-Pine-Plover"
"5340.234375","8613.28125","9819.140625","-172.265625","1550.390625","2756.25","Orange-Pine-Plover"
"4823.4375","8613.28125","9991.40625","-172.265625","1550.390625","3962.109375","Orange-Pine-Plover"
"4995.703125","8785.546875","9991.40625","0.0","516.796875","4306.640625","Orange-Pine-Plover"
"6029.296875","8957.8125","9991.40625","-172.265625","861.328125","3273.046875","Orange-Pine-Plover"
"5512.5","8957.8125","9991.40625","0.0","1033.59375","4134.375","Orange-Pine-Plover"
"4995.703125","8785.546875","9991.40625","0.0","516.796875","3789.84375","Orange-Pine-Plover"
"4995.703125","9130.078125","9991.40625","0.0","689.0625","2756.25","Orange-Pine-Plover"
"6201.5625","9302.34375","9991.40625","0.0","689.0625","3445.3125","Orange-Pine-Plover"
"5167.96875","8957.8125","9991.40625","0.0","689.0625","3273.046875","Orange-Pine-Plover"
"5340.234375","8785.546875","9991.40625","0.0","1033.59375","3445.3125","Orange-Pine-Plover"
"4823.4375","9130.078125","9991.40625","0.0","861.328125","3962.109375","Orange-Pine-Plover"
"3100.78125","4306.640625","9646.875","0.0","344.53125","2928.515625","Orange-Pine-Plover"
"2928.515625","3617.578125","4651.171875","0.0","172.265625","516.796875","Orange-Pine-Plover"
"3617.578125","4134.375","5167.96875","0.0","172.265625","861.328125","Orange-Pine-Plover"
"3445.3125","3962.109375","5167.96875","0.0","172.265625","861.328125","Orange-Pine-Plover"
"3100.78125","3789.84375","4995.703125","0.0","172.265625","861.328125","Orange-Pine-Plover"
"3445.3125","3789.84375","4995.703125","0.0","172.265625","689.0625","Orange-Pine-Plover"
"3100.78125","4306.640625","6546.09375","0.0","344.53125","1550.390625","Orange-Pine-Plover"
"3445.3125","4478.90625","7407.421875","0.0","172.265625","2411.71875","Orange-Pine-Plover"
"3100.78125","5340.234375","9819.140625","0.0","689.0625","1894.921875","Orange-Pine-Plover"
"7062.890625","9302.34375","9991.40625","172.265625","516.796875","1722.65625","Orange-Pine-Plover"
"2583.984375","3445.3125","8785.546875","0.0","344.53125","3100.78125","Orange-Pine-Plover"
"3100.78125","8957.8125","9991.40625","0.0","516.796875","1894.921875","Orange-Pine-Plover"
"2756.25","5340.234375","9991.40625","0.0","516.796875","2239.453125","Orange-Pine-Plover"
"7579.6875","9474.609375","9991.40625","0.0","516.796875","1894.921875","Orange-Pine-Plover"
"7235.15625","9130.078125","9991.40625","0.0","516.796875","2067.1875","Orange-Pine-Plover"
"3100.78125","8785.546875","9991.40625","0.0","516.796875","1550.390625","Orange-Pine-Plover"
"2928.515625","7062.890625","9991.40625","0.0","516.796875","1722.65625","Orange-Pine-Plover"
"2756.25","3100.78125","7407.421875","0.0","344.53125","3100.78125","Orange-Pine-Plover"
"2411.71875","6373.828125","9991.40625","172.265625","1550.390625","6373.828125","Orange-Pine-Plover"
"1894.921875","3789.84375","9474.609375","0.0","516.796875","4651.171875","Orange-Pine-Plover"
"2067.1875","3962.109375","6029.296875","0.0","172.265625","861.328125","Orange-Pine-Plover"
"3273.046875","4478.90625","7579.6875","0.0","344.53125","1894.921875","Orange-Pine-Plover"
"3273.046875","4478.90625","6373.828125","0.0","344.53125","1378.125","Orange-Pine-Plover"
"3789.84375","6373.828125","9991.40625","172.265625","861.328125","2756.25","Orange-Pine-Plover"
"5340.234375","9646.875","9991.40625","0.0","344.53125","1550.390625","Orange-Pine-Plover"
"8785.546875","9646.875","9991.40625","0.0","344.53125","689.0625","Orange-Pine-Plover"
"8785.546875","9646.875","9991.40625","0.0","172.265625","861.328125","Orange-Pine-Plover"
"4651.171875","9474.609375","9991.40625","0.0","516.796875","3617.578125","Orange-Pine-Plover"
"6373.828125","9819.140625","9991.40625","0.0","172.265625","3617.578125","Orange-Pine-Plover"
"4134.375","9646.875","9991.40625","0.0","172.265625","3445.3125","Orange-Pine-Plover"
"4134.375","9646.875","9991.40625","0.0","516.796875","4478.90625","Orange-Pine-Plover"
"1205.859375","8957.8125","9991.40625","0.0","689.0625","7235.15625","Orange-Pine-Plover"
"1722.65625","9130.078125","9991.40625","0.0","516.796875","2756.25","Orange-Pine-Plover"
"1550.390625","8785.546875","9991.40625","0.0","516.796875","6373.828125","Orange-Pine-Plover"
"4134.375","7235.15625","9991.40625","172.265625","861.328125","3273.046875","Orange-Pine-Plover"
"3273.046875","6718.359375","9819.140625","0.0","861.328125","3962.109375","Orange-Pine-Plover"
"4134.375","6890.625","9991.40625","0.0","861.328125","4995.703125","Orange-Pine-Plover"
"5512.5","6718.359375","9819.140625","0.0","861.328125","3617.578125","Orange-Pine-Plover"
"5167.96875","6890.625","9991.40625","0.0","689.0625","4134.375","Orange-Pine-Plover"
"5167.96875","6890.625","9991.40625","0.0","1378.125","4478.90625","Orange-Pine-Plover"
"5167.96875","7407.421875","9991.40625","-172.265625","689.0625","4134.375","Orange-Pine-Plover"
"5684.765625","7235.15625","9819.140625","0.0","689.0625","3273.046875","Orange-Pine-Plover"
"1205.859375","8268.75","9991.40625","0.0","1033.59375","7751.953125","Orange-Pine-Plover"
"1205.859375","6718.359375","9991.40625","0.0","1033.59375","6029.296875","Orange-Pine-Plover"
"2067.1875","9130.078125","9991.40625","0.0","861.328125","6546.09375","Orange-Pine-Plover"
"2239.453125","9302.34375","9991.40625","0.0","689.0625","5167.96875","Orange-Pine-Plover"
"3445.3125","8957.8125","9991.40625","0.0","1033.59375","4823.4375","Orange-Pine-Plover"
"2928.515625","4478.90625","8785.546875","-172.265625","516.796875","2583.984375","Orange-Pine-Plover"
"1722.65625","3617.578125","9130.078125","-172.265625","344.53125","2583.984375","Orange-Pine-Plover"
"2583.984375","4134.375","7579.6875","-172.265625","344.53125","2928.515625","Orange-Pine-Plover"
"2756.25","4306.640625","8957.8125","-172.265625","172.265625","2067.1875","Orange-Pine-Plover"
"3445.3125","3962.109375","6029.296875","0.0","344.53125","1550.390625","Orange-Pine-Plover"
"3617.578125","3962.109375","5167.96875","0.0","172.265625","861.328125","Orange-Pine-Plover"
"3445.3125","3962.109375","5512.5","-172.265625","172.265625","1550.390625","Orange-Pine-Plover"
"3617.578125","4306.640625","5857.03125","0.0","344.53125","1550.390625","Orange-Pine-Plover"
"2583.984375","4134.375","9991.40625","0.0","344.53125","4478.90625","Orange-Pine-Plover"
"3962.109375","9819.140625","9991.40625","0.0","172.265625","4651.171875","Orange-Pine-Plover"
"5857.03125","9646.875","9991.40625","0.0","516.796875","2928.515625","Orange-Pine-Plover"
"7062.890625","9819.140625","9991.40625","0.0","172.265625","1894.921875","Orange-Pine-Plover"
"7062.890625","9646.875","9991.40625","0.0","344.53125","2928.515625","Orange-Pine-Plover"
"1894.921875","9646.875","9991.40625","0.0","344.53125","7407.421875","Orange-Pine-Plover"
"2756.25","9474.609375","9991.40625","0.0","516.796875","5167.96875","Orange-Pine-Plover"
"2583.984375","9646.875","9991.40625","0.0","516.796875","6718.359375","Orange-Pine-Plover"
"2928.515625","9474.609375","9991.40625","0.0","689.0625","5684.765625","Orange-Pine-Plover"
"1550.390625","9302.34375","9991.40625","0.0","861.328125","6890.625","Orange-Pine-Plover"
"2928.515625","9130.078125","9991.40625","0.0","344.53125","4651.171875","Orange-Pine-Plover"
"3100.78125","8096.484375","9991.40625","0.0","344.53125","3273.046875","Orange-Pine-Plover"
"3100.78125","9302.34375","9991.40625","0.0","172.265625","1722.65625","Orange-Pine-Plover"
"4651.171875","8785.546875","9991.40625","0.0","689.0625","3273.046875","Orange-Pine-Plover"
"3962.109375","8096.484375","9991.40625","0.0","861.328125","4651.171875","Orange-Pine-Plover"
"4306.640625","7751.953125","9991.40625","0.0","861.328125","3445.3125","Orange-Pine-Plover"
"3273.046875","7579.6875","9991.40625","0.0","344.53125","1550.390625","Orange-Pine-Plover"
"3445.3125","7235.15625","9991.40625","0.0","516.796875","4478.90625","Orange-Pine-Plover"
"4478.90625","8268.75","9991.40625","0.0","516.796875","3617.578125","Orange-Pine-Plover"
"4478.90625","9646.875","9991.40625","-172.265625","344.53125","2067.1875","Orange-Pine-Plover"
"4306.640625","9474.609375","9991.40625","0.0","344.53125","3789.84375","Orange-Pine-Plover"
"3100.78125","9646.875","9991.40625","0.0","172.265625","1205.859375","Orange-Pine-Plover"
"4306.640625","9302.34375","9991.40625","0.0","516.796875","3962.109375","Orange-Pine-Plover"
"5340.234375","9646.875","9991.40625","0.0","516.796875","3100.78125","Orange-Pine-Plover"
"4651.171875","9474.609375","9991.40625","0.0","516.796875","2411.71875","Orange-Pine-Plover"
"4306.640625","8268.75","9991.40625","0.0","516.796875","3445.3125","Orange-Pine-Plover"
"4478.90625","8785.546875","9991.40625","0.0","516.796875","3273.046875","Orange-Pine-Plover"
"4134.375","9130.078125","9991.40625","0.0","344.53125","2411.71875","Orange-Pine-Plover"
"3789.84375","8957.8125","9991.40625","0.0","1033.59375","3273.046875","Orange-Pine-Plover"
"4134.375","8613.28125","9991.40625","0.0","689.0625","5167.96875","Orange-Pine-Plover"
"3962.109375","5512.5","9474.609375","0.0","344.53125","2756.25","Orange-Pine-Plover"
"5167.96875","8096.484375","9991.40625","0.0","516.796875","2239.453125","Orange-Pine-Plover"
"3273.046875","7235.15625","9819.140625","172.265625","516.796875","2239.453125","Orange-Pine-Plover"
"2928.515625","9819.140625","9991.40625","0.0","344.53125","1378.125","Orange-Pine-Plover"
"4306.640625","9130.078125","9991.40625","0.0","172.265625","2067.1875","Orange-Pine-Plover"
"4823.4375","8957.8125","9991.40625","0.0","689.0625","2411.71875","Orange-Pine-Plover"
"2411.71875","9474.609375","9991.40625","0.0","344.53125","1378.125","Orange-Pine-Plover"
"1894.921875","8957.8125","9991.40625","0.0","344.53125","2411.71875","Orange-Pine-Plover"
"3789.84375","9646.875","9991.40625","0.0","172.265625","1205.859375","Orange-Pine-Plover"
"8957.8125","9819.140625","9991.40625","0.0","172.265625","689.0625","Orange-Pine-Plover"
"3962.109375","9474.609375","9991.40625","0.0","172.265625","2239.453125","Orange-Pine-Plover"
"4306.640625","9130.078125","9991.40625","0.0","516.796875","2583.984375","Orange-Pine-Plover"
"4306.640625","9130.078125","9991.40625","0.0","172.265625","1378.125","Orange-Pine-Plover"
"2411.71875","4306.640625","9991.40625","0.0","344.53125","1722.65625","Orange-Pine-Plover"
"2239.453125","4134.375","9991.40625","0.0","344.53125","2239.453125","Orange-Pine-Plover"
"3617.578125","8441.015625","9991.40625","0.0","344.53125","2239.453125","Orange-Pine-Plover"
"3789.84375","7407.421875","9991.40625","0.0","344.53125","2583.984375","Orange-Pine-Plover"
"4306.640625","9646.875","9991.40625","0.0","172.265625","1033.59375","Orange-Pine-Plover"
"3617.578125","8957.8125","9991.40625","0.0","172.265625","1378.125","Orange-Pine-Plover"
"3789.84375","8268.75","9991.40625","0.0","344.53125","1205.859375","Orange-Pine-Plover"
"2239.453125","8785.546875","9991.40625","0.0","516.796875","6201.5625","Orange-Pine-Plover"
"1722.65625","2756.25","9991.40625","0.0","344.53125","3962.109375","Orange-Pine-Plover"
"3273.046875","3617.578125","9819.140625","0.0","172.265625","1033.59375","Orange-Pine-Plover"
"3617.578125","3789.84375","5167.96875","0.0","172.265625","1033.59375","Orange-Pine-Plover"
"3445.3125","3617.578125","5167.96875","0.0","0.0","689.0625","Orange-Pine-Plover"
"3445.3125","3617.578125","5167.96875","0.0","0.0","861.328125","Orange-Pine-Plover"
"3789.84375","3962.109375","4995.703125","0.0","0.0","516.796875","Orange-Pine-Plover"
"3617.578125","3962.109375","5512.5","0.0","172.265625","1033.59375","Orange-Pine-Plover"
"3617.578125","3962.109375","4995.703125","0.0","172.265625","689.0625","Orange-Pine-Plover"
"3617.578125","3789.84375","5167.96875","0.0","0.0","861.328125","Orange-Pine-Plover"
"3100.78125","3617.578125","4823.4375","0.0","0.0","1033.59375","Orange-Pine-Plover"
"3273.046875","3789.84375","4995.703125","0.0","172.265625","861.328125","Orange-Pine-Plover"
"3445.3125","3962.109375","7407.421875","0.0","172.265625","1550.390625","Orange-Pine-Plover"
"3445.3125","3789.84375","5340.234375","0.0","172.265625","1722.65625","Orange-Pine-Plover"
"3100.78125","3617.578125","4995.703125","0.0","172.265625","1378.125","Orange-Pine-Plover"
"3273.046875","3445.3125","4823.4375","0.0","172.265625","1378.125","Orange-Pine-Plover"
"3100.78125","3445.3125","4823.4375","0.0","172.265625","861.328125","Orange-Pine-Plover"
"3273.046875","3617.578125","5684.765625","0.0","344.53125","1722.65625","Orange-Pine-Plover"
"3100.78125","3962.109375","5857.03125","0.0","516.796875","1722.65625","Orange-Pine-Plover"
"3273.046875","3789.84375","5340.234375","0.0","344.53125","1205.859375","Orange-Pine-Plover"
"3445.3125","3962.109375","4995.703125","0.0","344.53125","1205.859375","Orange-Pine-Plover"
"3445.3125","3789.84375","5167.96875","0.0","172.265625","1378.125","Orange-Pine-Plover"
"3617.578125","3962.109375","5167.96875","0.0","172.265625","1205.859375","Orange-Pine-Plover"
"3445.3125","3789.84375","5167.96875","0.0","172.265625","689.0625","Orange-Pine-Plover"
"3445.3125","3962.109375","4823.4375","0.0","172.265625","861.328125","Orange-Pine-Plover"
"3445.3125","3962.109375","5340.234375","0.0","172.265625","1205.859375","Orange-Pine-Plover"
"3445.3125","3962.109375","5340.234375","0.0","172.265625","1205.859375","Orange-Pine-Plover"
"3445.3125","3789.84375","5512.5","0.0","344.53125","1033.59375","Orange-Pine-Plover"
"3445.3125","3962.109375","4995.703125","0.0","172.265625","861.328125","Orange-Pine-Plover"
"3445.3125","3962.109375","4995.703125","0.0","344.53125","1033.59375","Orange-Pine-Plover"
"3445.3125","3789.84375","5340.234375","0.0","172.265625","1550.390625","Orange-Pine-Plover"
"3273.046875","3962.109375","5167.96875","0.0","344.53125","861.328125","Orange-Pine-Plover"
"3445.3125","3962.109375","5167.96875","0.0","344.53125","1033.59375","Orange-Pine-Plover"
"3273.046875","3617.578125","4995.703125","0.0","172.265625","1033.59375","Orange-Pine-Plover"
"3273.046875","3617.578125","4823.4375","0.0","172.265625","1033.59375","Orange-Pine-Plover"
"3273.046875","3789.84375","4651.171875","0.0","172.265625","861.328125","Orange-Pine-Plover"
"3100.78125","3617.578125","4651.171875","0.0","172.265625","689.0625","Orange-Pine-Plover"
"3273.046875","3617.578125","4995.703125","0.0","344.53125","1378.125","Orange-Pine-Plover"
